time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-04-21 00:16:41.488 UTC, ,125,3175853,1288,29776,224, ,5, ,11,2,0.18, , , , , , , ,5,5, , , ,3,1,9, ,11,4, , , , , , , , , , , , , ,108715,122, ,108037, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733740939, , , , ,3145728, , , ,8,0, , , ,1, , , ,3, , , , ,8,1, , , , , , ,18463,9, , , , , , , , , , ,99910616,2, , , , , , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,1, , , , , , , , 
2017-04-21 00:17:41.504 UTC, ,125,3175853,1288,29776,224, ,5, , , , , , , , , , , ,5,5, , , ,3,1,9, , , , , , , , , , , , , , , , ,108715,122, ,108037, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733740939, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,101035584,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:17:53.110 UTC, ,125,3176333,1288,30480, , ,5, ,4, , , , , , , , , ,5,5, , , ,3,1,9, ,4, , , , , , , , , , , , , , ,109427,123,798,108835,1,1, ,1, ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733740939, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,712,1, , , , , , , , ,108083296,1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:18:03.918 UTC, ,125,3161005,1288,15152, , ,3,2,19,3,0.16, , , , , , , ,3,3, ,2,2,3,1,5, ,262,131, , , , , , , , , , , , , ,110299,124, ,109591, , , , , ,18,18, , , , , ,14,786, , , , , , , , , , , , , , , , , , , , , , , , ,1492733883301, , , , ,3145728, , , ,141,0, , , ,2, , , ,3, , , , ,141, ,2048,1, , , , ,327791,178, , , , , , ,1,97,9,130,40680200,1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:19:03.928 UTC, ,125,3175853,1288,29776,224, ,5, ,10,2,0.20, , , , , , , ,5,5, , , ,3,1,9, ,10,4, , , , , , , , , , , , , ,110299,124, ,109591, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733883301, , , , ,3145728, , , ,8,0, , , ,1, , , ,3, , , , ,8,1, , , , , , ,18463,9, , , , , , , , , , ,65885088,1, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,1, , , , , , , , 
2017-04-21 00:20:03.937 UTC, ,125,3175853,1288,29776,224, ,5, ,3, , , , , , , , , ,5,5, , , ,3,1,9, ,3, , , , , , , , , , , , , , ,110299,124, ,109591, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733883301, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,68636400,2, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , , , , , , , , 
2017-04-21 00:21:03.950 UTC, ,125,3175853,1288,29776,224, ,5, ,1, , , , , , , , , ,5,5, , , ,3,1,9, ,1, , , , , , , , , , , , , , ,110299,124, ,109591, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733883301, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,68636400,2, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , 
2017-04-21 00:21:40.403 UTC, ,125,3176333,1288,30480, , ,5, ,4, , , , , , , , , ,5,5, , , ,3,1,9, ,4, , , , , , , , , , , , , , ,111042,125,829,110420,1,1, ,1, ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492733883301, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,742,1, , , , , , , , ,74447848,2, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:21:46.997 UTC, ,125,3161005,1288,15152, , ,3,2,19,3,0.16, , , , , , , ,3,3, ,2,2,3,1,5, ,266,133, , , , , , , , , , , , , ,111944,126, ,111206, , , , , ,18,18, , , , , ,14,798, , , , , , , , , , , , , , , , , , , , , , , , ,1492734106301, , , , ,3145728, , , ,143,0, , , ,2, , , ,3, , , , ,143, ,2048,1, , , , ,327953,180, , , , , , ,1,104,9,149,44186416,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:22:22.630 UTC, ,125,3172869,1288,27016, , ,4, ,7,1,0.14, , , , , , , ,4,4, , , ,3,1,7, ,7,2, , , , , , , , , , , , , ,112717,127,859,112065,1,1, ,1, ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734106301, , , , ,3145728, , , ,4,2,1,2,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,772,1, , , , , , , , ,64532984,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 00:22:42.309 UTC, ,125,3161005,1288,15152, , ,3,2,19,3,0.16, , , , , , , ,3,3, ,2,2,3,1,5, ,270,135, , , , , , , , , , , , , ,113649,128, ,112881, , , , , ,18,18, , , , , ,14,810, , , , , , , , , , , , , , , , , , , , , , , , ,1492734161649, , , , ,3145728, , , ,145,0, , , ,2, , , ,3, , , , ,145, ,2048,1, , , , ,328115,182, , , , , , ,1,99,9,135,49275840,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:23:09.048 UTC, ,125,3174509,1288,28656, , ,5, ,8,1,0.13, , , , , , , ,5,4, , , ,3,2,7, ,7,2, , , , , , , , , , , , , ,116535,129,889,113770,1,1, ,1, ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734161649, , , , ,3145728, , , ,4,1,1,1,1,3,1, , ,3,1, , , ,4,1, , , , , , ,18371,7,2885,1, , , , , , , , ,68977072,1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 00:28:02.108 UTC, ,125,3162693,1288,16840, , ,4,1,21,4,0.19, , , , , , , ,4,3, ,2,1,3,2,5, ,274,137, , , , , , , , , , , , , ,117195,130, ,116699, , , , , ,17,17, , , , , ,15,825, , , , , , , , , , , , , , , , , , , , , , , , ,1492734481210, , , , ,3145728, , , ,147,0, , , ,2, , , ,3, , , , ,147, ,2048,1, , , , ,344667,186, , , , , , ,1,95,9,127,52917920,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:29:02.119 UTC, ,125,3174229,1288,28264,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,3,2,7, ,3,2, , , , , , , , , , , , , ,117195,130, ,116699, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734481210, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,70077480,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 00:30:02.144 UTC, ,125,3174229,1288,28264,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,117195,130, ,116699, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734481210, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,72278592,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:30:09.089 UTC, ,125,3174581,1288,28728, , ,5, ,4, , , , , , , , , ,5,4, , , ,3,2,7, ,4, , , , , , , , , , , , , , ,117726,131,617,117316,1, ,1,2, ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734481210, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,530,1, , , , , , , , ,77915344,2, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:31:21.400 UTC, ,125,3162741,1288,16888, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,3,2,5, ,278,139, , , , , , , , , , , , , ,118375,132, ,117890, , , , , ,18,18, , , , , ,15,837, , , , , , , , , , , , , , , , , , , , , , , , ,1492734680621, , , , ,3145728, , , ,150,0, , , ,2, , , ,3, , , , ,150, ,2048,1, , , , ,346873,189, , , , , , ,1,119,9,171,40961160,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:32:21.413 UTC, ,125,3174277,1288,28312,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,3,2,7, ,3,2, , , , , , , , , , , , , ,118375,132, ,117890, , , , , ,18,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734680621, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,53995912,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 00:32:37.684 UTC, ,125,3174629,1288,28776, , ,5, ,4, , , , , , , , , ,5,4, , , ,3,2,7, ,4, , , , , , , , , , , , , , ,118941,133,606,118496,1, ,1,2, ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734680621, , , , ,3145728, , , , ,1,1,1,1,2,1, , ,3,1, , , , ,1, , , , , , ,4096,2,565,1, , , , , , , , ,59744800,2, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:32:49.585 UTC, ,125,3162789,1288,16936, , ,4,2,21,4,0.19, , , , , , , ,4,3, ,2,2,3,2,5, ,282,141, , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , ,15,849, , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , ,152,0, , , ,2, , , ,3, , , , ,152, ,2048,1, , , , ,347035,191, , , , , , ,1,86,9,135,43666920,2, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:33:49.597 UTC, ,125,3174325,1288,28360,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,3,2,7, ,3,2, , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,14275,5, , , , , , , , , , ,58892512,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2017-04-21 00:34:49.617 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,59387136,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:35:49.631 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,61045192,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:36:49.648 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,61708656,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:37:49.659 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,62040304,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:38:49.678 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,62040304,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:39:49.699 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,63367032,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:40:49.720 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,63698640,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:41:49.732 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,64030280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:42:49.750 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,64361952,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:43:49.772 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,64693592,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:44:49.784 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,65356888,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:45:49.799 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,66020112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:46:49.814 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,66351936,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:47:49.823 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,67347016,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:48:49.838 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,67678688,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:49:49.853 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,68010296,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:50:49.871 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,68341944,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:51:49.888 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,69337008,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:52:49.904 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,69668640,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:53:49.921 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,70000288,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:54:49.933 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,70663576,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-04-21 00:55:49.947 UTC, ,125,3174325,1288,28360,112, ,5, , , , , , , , , , , ,5,4, , , ,3,2,7, , , , , , , , , , , , , , , , ,119592,134, ,119105, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1492734769014, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,70663576,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
